Id,Status
16987,0
16988,0
16989,0
16990,1
16991,0
16992,1
16993,1
16994,0
16995,0
16996,1
16997,1
16998,0
16999,0
17000,1
17001,0
17002,0
17003,0
17004,1
17005,0
17006,0
17007,0
17008,1
17009,1
17010,1
17011,1
17012,1
17013,1
17014,0
17015,0
17016,0
17017,1
17018,1
17019,1
17020,0
17021,0
17022,0
17023,1
17024,1
17025,0
17026,1
17027,1
17028,0
17029,1
17030,0
17031,0
17032,0
17033,0
17034,0
17035,1
17036,1
17037,1
17038,0
17039,0
17040,0
17041,1
17042,1
17043,1
17044,1
17045,1
17046,0
17047,1
17048,1
17049,0
17050,0
17051,1
17052,0
17053,1
17054,0
17055,0
17056,0
17057,0
17058,1
17059,0
17060,0
17061,0
17062,0
17063,0
17064,1
17065,0
17066,1
17067,1
17068,1
17069,1
17070,1
17071,0
17072,1
17073,0
17074,1
17075,0
17076,0
17077,0
17078,1
17079,0
17080,1
17081,0
17082,1
17083,0
17084,0
17085,0
17086,0
17087,0
17088,1
17089,1
17090,1
17091,1
17092,1
17093,0
17094,0
17095,0
17096,0
17097,0
17098,1
17099,1
17100,0
17101,1
17102,1
17103,0
17104,1
17105,1
17106,1
17107,0
17108,0
17109,0
17110,0
17111,1
17112,0
17113,1
17114,0
17115,1
17116,0
17117,1
17118,0
17119,0
17120,1
17121,0
17122,0
17123,0
17124,0
17125,1
17126,1
17127,0
17128,0
17129,0
17130,0
17131,0
17132,1
17133,1
17134,0
17135,0
17136,0
17137,1
17138,1
17139,1
17140,0
17141,0
17142,1
17143,1
17144,0
17145,1
17146,0
17147,0
17148,0
17149,1
17150,1
17151,0
17152,0
17153,0
17154,0
17155,1
17156,1
17157,1
17158,1
17159,0
17160,1
17161,0
17162,0
17163,1
17164,0
17165,1
17166,1
17167,0
17168,1
17169,1
17170,1
17171,0
17172,1
17173,0
17174,1
17175,1
17176,0
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,1
17185,1
17186,0
17187,0
17188,1
17189,0
17190,1
17191,0
17192,1
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,0
17200,0
17201,1
17202,1
17203,0
17204,0
17205,0
17206,1
17207,0
17208,0
17209,1
17210,1
17211,0
17212,1
17213,0
17214,1
17215,1
17216,0
17217,0
17218,1
17219,1
17220,1
17221,1
17222,0
17223,1
17224,1
17225,1
17226,0
17227,1
17228,0
17229,1
17230,1
17231,1
17232,0
17233,0
17234,0
17235,1
17236,0
17237,0
17238,0
17239,0
17240,0
17241,0
17242,1
17243,0
17244,0
17245,0
17246,1
17247,0
17248,1
17249,0
17250,0
17251,0
17252,0
17253,0
17254,0
17255,0
17256,0
17257,0
17258,1
17259,1
17260,0
17261,0
17262,1
17263,1
17264,1
17265,1
17266,0
17267,0
17268,0
17269,0
17270,1
17271,0
17272,0
17273,0
17274,0
17275,1
17276,0
17277,1
17278,0
17279,1
17280,1
17281,0
17282,0
17283,0
17284,0
17285,0
17286,0
17287,0
17288,0
17289,1
17290,0
17291,1
17292,0
17293,0
17294,1
17295,1
17296,0
17297,0
17298,0
17299,0
17300,1
17301,0
17302,1
17303,1
17304,1
17305,1
17306,1
17307,0
17308,0
17309,0
17310,1
17311,0
17312,0
17313,0
17314,0
17315,1
17316,0
17317,1
17318,1
17319,0
17320,0
17321,0
17322,0
17323,1
17324,0
17325,0
17326,1
17327,0
17328,0
17329,0
17330,1
17331,1
17332,0
17333,1
17334,0
17335,0
17336,1
17337,0
17338,1
17339,0
17340,1
17341,0
17342,0
17343,1
17344,1
17345,0
17346,0
17347,0
17348,0
17349,0
17350,0
17351,1
17352,0
17353,0
17354,0
17355,0
17356,0
17357,0
17358,1
17359,1
17360,1
17361,1
17362,0
17363,0
17364,1
17365,0
17366,1
17367,0
17368,0
17369,1
17370,0
17371,0
17372,1
17373,1
17374,0
17375,1
17376,1
17377,1
17378,0
17379,0
17380,0
17381,0
17382,0
17383,1
17384,1
17385,1
17386,0
17387,0
17388,0
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,1
17397,0
17398,1
17399,0
17400,0
17401,1
17402,1
17403,0
17404,0
17405,0
17406,1
17407,1
17408,0
17409,0
17410,1
17411,0
17412,1
17413,1
17414,1
17415,0
17416,1
17417,1
17418,0
17419,1
17420,0
17421,1
17422,0
17423,1
17424,0
17425,0
17426,1
17427,1
17428,0
17429,1
17430,0
17431,0
17432,0
17433,1
17434,1
17435,1
17436,0
17437,0
17438,0
17439,1
17440,1
17441,1
17442,0
17443,0
17444,1
17445,0
17446,1
17447,0
17448,0
17449,0
17450,1
17451,1
17452,1
17453,0
17454,0
17455,1
17456,0
17457,1
17458,0
17459,1
17460,1
17461,0
17462,1
17463,0
17464,1
17465,0
17466,0
17467,0
17468,1
17469,0
17470,0
17471,0
17472,0
17473,1
17474,1
17475,1
17476,0
17477,1
17478,0
17479,0
17480,1
17481,0
17482,1
17483,0
17484,1
17485,1
17486,0
17487,0
17488,1
17489,0
17490,1
17491,0
17492,0
17493,1
17494,0
17495,1
17496,0
17497,1
17498,0
17499,0
17500,0
17501,1
17502,1
17503,0
17504,0
17505,0
17506,1
17507,0
17508,0
17509,0
17510,1
17511,1
17512,0
17513,1
17514,0
17515,1
17516,0
17517,1
17518,0
17519,0
17520,1
17521,1
17522,1
17523,0
17524,0
17525,0
17526,0
17527,1
17528,1
17529,1
17530,1
17531,1
17532,1
17533,0
17534,0
17535,0
17536,1
17537,0
17538,0
17539,0
17540,1
17541,0
17542,0
17543,0
17544,0
17545,1
17546,1
17547,0
17548,0
17549,1
17550,0
17551,0
17552,0
17553,0
17554,0
17555,1
17556,1
17557,0
17558,0
17559,0
17560,0
17561,1
17562,1
17563,0
17564,1
17565,0
17566,1
17567,0
17568,1
17569,1
17570,1
17571,0
17572,1
17573,1
17574,0
17575,0
17576,0
17577,1
17578,1
17579,0
17580,1
17581,0
17582,0
17583,0
17584,1
17585,0
17586,1
17587,0
17588,0
17589,0
17590,1
17591,0
17592,0
17593,1
17594,0
17595,0
17596,1
17597,1
17598,0
17599,0
17600,0
17601,0
17602,0
17603,1
17604,0
17605,0
17606,0
17607,0
17608,1
17609,0
17610,0
17611,0
17612,0
17613,0
17614,0
17615,0
17616,0
17617,0
17618,0
17619,0
17620,0
17621,0
17622,1
17623,0
17624,0
17625,0
17626,1
17627,1
17628,0
17629,0
17630,1
17631,1
17632,0
17633,0
17634,1
17635,0
17636,1
17637,0
17638,0
17639,1
17640,0
17641,0
17642,1
17643,0
17644,0
17645,0
17646,0
17647,1
17648,0
17649,0
17650,0
17651,0
17652,1
17653,1
17654,0
17655,1
17656,0
17657,0
17658,1
17659,1
17660,0
17661,0
17662,0
17663,1
17664,0
17665,0
17666,1
17667,0
17668,0
17669,0
17670,0
17671,0
17672,1
17673,1
17674,1
17675,1
17676,0
17677,1
17678,0
17679,0
17680,0
17681,1
17682,1
17683,0
17684,0
17685,0
17686,0
17687,0
17688,1
17689,0
17690,1
17691,0
17692,1
17693,1
17694,0
17695,0
17696,0
17697,1
17698,0
17699,0
17700,1
17701,1
17702,1
17703,0
17704,0
17705,0
17706,0
17707,0
17708,1
17709,0
17710,0
17711,0
17712,0
17713,0
17714,1
17715,1
17716,0
17717,0
17718,1
17719,0
17720,0
17721,0
17722,1
17723,0
17724,0
17725,0
17726,0
17727,0
17728,0
17729,0
17730,1
17731,0
17732,0
17733,0
17734,0
17735,1
17736,1
17737,1
17738,1
17739,1
17740,1
17741,0
17742,0
17743,0
17744,1
17745,0
17746,0
17747,0
17748,0
17749,1
17750,0
17751,0
17752,1
17753,1
17754,1
17755,0
17756,0
17757,1
17758,1
17759,0
17760,0
17761,0
17762,0
17763,0
17764,1
17765,0
17766,1
17767,1
17768,0
17769,1
17770,1
17771,1
17772,0
17773,0
17774,1
17775,0
17776,0
17777,0
17778,1
17779,1
17780,1
17781,0
17782,0
17783,1
17784,1
17785,1
17786,1
17787,0
17788,1
17789,1
17790,1
17791,0
17792,0
17793,0
17794,0
17795,0
17796,0
17797,0
17798,0
17799,1
17800,0
17801,1
17802,0
17803,0
17804,0
17805,1
17806,0
17807,0
17808,1
17809,0
17810,0
17811,0
17812,1
17813,1
17814,1
17815,0
17816,1
17817,0
17818,0
17819,1
17820,0
17821,0
17822,1
17823,0
17824,1
17825,1
17826,1
17827,0
17828,1
17829,0
17830,1
17831,1
17832,0
17833,1
17834,1
17835,1
17836,0
17837,0
17838,0
17839,1
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,1
17847,0
17848,1
17849,1
17850,1
17851,1
17852,0
17853,0
17854,0
17855,1
17856,0
17857,1
17858,1
17859,0
17860,1
17861,1
17862,0
17863,1
17864,0
17865,0
17866,1
17867,1
17868,1
17869,1
17870,1
17871,0
17872,1
17873,0
17874,1
17875,0
17876,1
17877,1
17878,0
17879,0
17880,0
17881,0
17882,0
17883,0
17884,1
17885,0
17886,1
17887,0
17888,1
17889,0
17890,0
17891,0
17892,1
17893,0
17894,1
17895,0
17896,0
17897,0
17898,0
17899,1
17900,1
17901,0
17902,0
17903,0
17904,0
17905,0
17906,1
17907,0
17908,0
17909,0
17910,1
17911,0
17912,0
17913,1
17914,0
17915,1
17916,0
17917,0
17918,1
17919,0
17920,1
17921,1
17922,0
17923,1
17924,1
17925,0
17926,0
17927,0
17928,0
17929,1
17930,1
17931,0
17932,0
17933,0
17934,0
17935,0
17936,1
17937,0
17938,1
17939,0
17940,0
17941,1
17942,1
17943,1
17944,1
17945,0
17946,1
17947,0
17948,1
17949,0
17950,1
17951,0
17952,0
17953,0
17954,1
17955,0
17956,1
17957,0
17958,0
17959,1
17960,0
17961,0
17962,0
17963,0
17964,1
17965,1
17966,1
17967,0
17968,1
17969,1
17970,1
17971,0
17972,1
17973,0
17974,0
17975,0
17976,0
17977,1
17978,0
17979,1
17980,0
17981,0
17982,0
17983,1
17984,0
17985,1
17986,1
17987,1
17988,1
17989,0
17990,0
17991,1
17992,1
17993,0
17994,1
17995,1
17996,0
17997,0
17998,0
17999,1
18000,0
18001,0
18002,0
18003,1
18004,1
18005,0
18006,1
18007,1
18008,0
18009,0
18010,1
18011,0
18012,1
18013,0
18014,1
18015,0
18016,0
18017,0
18018,1
18019,0
18020,1
18021,0
18022,0
18023,0
18024,0
18025,0
18026,1
18027,0
18028,0
18029,0
18030,0
18031,0
18032,1
18033,0
18034,0
18035,1
18036,1
18037,0
18038,1
18039,1
18040,0
18041,0
18042,1
18043,1
18044,0
18045,0
18046,1
18047,0
18048,1
18049,0
18050,0
18051,1
18052,0
18053,0
18054,1
18055,0
18056,1
18057,1
18058,0
18059,0
18060,0
18061,1
18062,1
18063,0
18064,1
18065,1
18066,0
18067,0
18068,1
18069,1
18070,1
18071,0
18072,0
18073,1
18074,1
18075,0
18076,0
18077,0
18078,1
18079,1
18080,1
18081,1
18082,1
18083,0
18084,0
18085,1
18086,0
18087,0
18088,0
18089,1
18090,1
18091,1
18092,0
18093,1
18094,0
18095,0
18096,1
18097,1
18098,1
18099,0
18100,1
18101,0
18102,0
18103,0
18104,1
18105,0
18106,0
18107,1
18108,0
18109,0
18110,0
18111,1
18112,1
18113,0
18114,0
18115,0
18116,0
18117,0
18118,0
18119,1
18120,1
18121,0
18122,0
18123,0
18124,0
18125,1
18126,1
18127,1
18128,0
18129,1
18130,1
18131,1
18132,0
18133,1
18134,0
18135,0
18136,1
18137,0
18138,0
18139,0
18140,0
18141,0
18142,0
18143,1
18144,1
18145,1
18146,0
18147,0
18148,1
18149,0
18150,0
18151,0
18152,0
18153,0
18154,1
18155,1
18156,0
18157,0
18158,1
18159,0
18160,1
18161,0
18162,0
18163,1
18164,0
18165,1
18166,0
18167,0
18168,1
18169,0
18170,1
18171,0
18172,0
18173,0
18174,1
18175,0
18176,0
18177,1
18178,1
18179,1
18180,0
18181,1
18182,0
18183,0
18184,0
18185,1
18186,0
18187,0
18188,0
18189,0
18190,0
18191,1
18192,0
18193,0
18194,0
18195,1
18196,1
18197,0
18198,0
18199,0
18200,0
18201,1
18202,1
18203,1
18204,1
18205,1
18206,0
18207,1
18208,0
18209,1
18210,1
18211,0
18212,0
18213,0
18214,0
18215,0
18216,1
18217,0
18218,0
18219,0
18220,1
18221,0
18222,1
18223,0
18224,0
18225,1
18226,1
18227,1
18228,1
18229,0
18230,0
18231,1
18232,1
18233,1
18234,0
18235,0
18236,1
18237,1
18238,1
18239,1
18240,0
18241,0
18242,0
18243,0
18244,0
18245,1
18246,0
18247,1
18248,0
18249,0
18250,0
18251,1
18252,0
18253,1
18254,1
18255,0
18256,0
18257,0
18258,0
18259,1
18260,0
18261,0
18262,0
18263,0
18264,0
18265,1
18266,0
18267,1
18268,0
18269,0
18270,1
18271,1
18272,0
18273,0
18274,0
18275,0
18276,0
18277,1
18278,0
18279,0
18280,0
18281,0
18282,1
18283,1
18284,0
18285,0
18286,1
18287,0
18288,0
18289,1
18290,0
18291,1
18292,1
18293,0
18294,1
18295,0
18296,1
18297,0
18298,0
18299,0
18300,1
18301,0
18302,1
18303,0
18304,1
18305,0
18306,0
18307,0
18308,1
18309,0
18310,1
18311,0
18312,1
18313,1
18314,1
18315,0
18316,1
18317,0
18318,0
18319,0
18320,1
18321,1
18322,1
18323,1
18324,0
18325,0
18326,1
18327,0
18328,1
18329,1
18330,0
18331,1
18332,0
18333,1
18334,1
18335,1
18336,0
18337,1
18338,0
18339,0
18340,0
18341,0
18342,1
18343,1
18344,0
18345,0
18346,0
18347,0
18348,1
18349,0
18350,1
18351,1
18352,0
18353,0
18354,0
18355,0
18356,0
18357,0
18358,0
18359,0
18360,0
18361,0
18362,0
18363,0
18364,0
18365,0
18366,0
18367,1
18368,1
18369,0
18370,0
18371,0
18372,1
18373,0
18374,0
18375,0
18376,1
18377,1
18378,0
18379,0
18380,1
18381,0
18382,1
18383,1
18384,0
18385,0
18386,0
18387,1
18388,0
18389,0
18390,0
18391,1
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,1
18399,0
18400,0
18401,0
18402,0
18403,0
18404,1
18405,0
18406,1
18407,1
18408,0
18409,0
18410,0
18411,0
18412,0
18413,0
18414,1
18415,0
18416,0
18417,1
18418,0
18419,0
18420,1
18421,1
18422,0
18423,0
18424,1
18425,1
18426,1
18427,0
18428,1
18429,0
18430,1
18431,1
18432,1
18433,0
18434,0
18435,0
18436,0
18437,1
18438,0
18439,1
18440,0
18441,0
18442,1
18443,0
18444,0
18445,0
18446,0
18447,0
18448,1
18449,0
18450,0
18451,0
18452,0
18453,1
18454,0
18455,0
18456,0
18457,0
18458,1
18459,0
18460,0
18461,1
18462,1
18463,0
18464,0
18465,0
18466,1
18467,1
18468,0
18469,0
18470,0
18471,1
18472,1
18473,0
18474,1
18475,0
18476,0
18477,1
18478,0
18479,0
18480,0
18481,1
18482,1
18483,0
18484,0
18485,0
18486,0
18487,0
18488,0
18489,1
18490,1
18491,0
18492,0
18493,0
18494,1
18495,0
18496,0
18497,1
18498,0
18499,0
18500,0
18501,0
18502,1
18503,0
18504,1
18505,1
18506,0
18507,1
18508,0
18509,0
18510,0
18511,1
18512,1
18513,0
18514,0
18515,1
18516,0
18517,1
18518,0
18519,0
18520,1
18521,1
18522,0
18523,1
18524,0
18525,0
18526,0
18527,1
18528,0
18529,0
18530,1
18531,0
18532,1
18533,1
18534,0
18535,1
18536,0
18537,1
18538,0
18539,0
18540,1
18541,0
18542,1
18543,1
18544,1
18545,0
18546,0
18547,0
18548,1
18549,1
18550,1
18551,1
18552,0
18553,0
18554,1
18555,0
18556,0
18557,1
18558,1
18559,1
18560,1
18561,1
18562,1
18563,1
18564,1
18565,0
18566,1
18567,1
18568,1
18569,1
18570,0
18571,0
18572,0
18573,1
18574,0
18575,0
18576,0
18577,1
18578,0
18579,0
18580,1
18581,1
18582,0
18583,1
18584,0
18585,0
18586,0
18587,0
18588,0
18589,0
18590,0
18591,0
18592,0
18593,1
18594,0
18595,0
18596,0
18597,0
18598,0
18599,0
18600,0
18601,0
18602,0
18603,0
18604,1
18605,0
18606,0
18607,0
18608,1
18609,1
18610,0
18611,0
18612,1
18613,0
18614,1
18615,0
18616,0
18617,1
18618,1
18619,0
18620,0
18621,0
18622,1
18623,0
18624,1
18625,0
18626,0
18627,1
18628,0
18629,0
18630,1
18631,1
18632,0
18633,0
18634,0
18635,0
18636,0
18637,0
18638,1
18639,1
18640,0
18641,0
18642,1
18643,0
18644,0
18645,1
18646,0
18647,0
18648,1
18649,0
18650,1
18651,0
18652,1
18653,1
18654,0
18655,1
18656,1
18657,0
18658,0
18659,0
18660,0
18661,1
18662,1
18663,0
18664,0
18665,0
18666,0
18667,1
18668,0
18669,0
18670,0
18671,0
18672,0
18673,1
18674,1
18675,0
18676,0
18677,0
18678,0
18679,0
18680,0
18681,0
18682,0
18683,1
18684,0
18685,0
18686,0
18687,0
18688,0
18689,1
18690,0
18691,1
18692,0
18693,0
18694,0
18695,0
18696,0
18697,0
18698,0
18699,0
18700,0
18701,1
18702,0
18703,1
18704,0
18705,0
18706,0
18707,0
18708,1
18709,1
18710,0
18711,0
18712,0
18713,0
18714,1
18715,1
18716,0
18717,1
18718,0
18719,0
18720,0
18721,0
18722,0
18723,0
18724,1
18725,0
18726,0
18727,0
18728,1
18729,1
18730,0
18731,0
18732,1
18733,1
18734,1
18735,0
18736,1
18737,1
18738,1
18739,0
18740,0
18741,1
18742,0
18743,0
18744,0
18745,0
18746,0
18747,0
18748,0
18749,0
18750,1
18751,1
18752,1
18753,0
18754,0
18755,0
18756,0
18757,0
18758,1
18759,1
18760,1
18761,0
18762,0
18763,0
18764,0
18765,1
18766,1
18767,0
18768,1
18769,0
18770,1
18771,0
18772,0
18773,0
18774,0
18775,0
18776,0
18777,0
18778,0
18779,0
18780,0
18781,1
18782,1
18783,0
18784,0
18785,0
18786,1
18787,0
18788,0
18789,0
18790,0
18791,1
18792,0
18793,1
18794,0
18795,1
18796,0
18797,0
18798,0
18799,0
18800,0
18801,0
18802,0
18803,1
18804,0
18805,0
18806,0
18807,0
18808,0
18809,0
18810,0
18811,0
18812,1
18813,1
18814,0
18815,0
18816,0
18817,0
18818,0
18819,1
18820,0
18821,1
18822,1
18823,0
18824,0
18825,0
18826,0
18827,1
18828,0
18829,0
18830,1
18831,0
18832,0
18833,0
18834,0
18835,1
18836,0
18837,0
18838,1
18839,0
18840,0
18841,1
18842,0
18843,0
18844,0
18845,1
18846,1
18847,0
18848,1
18849,1
18850,0
18851,0
18852,1
18853,0
18854,0
18855,0
18856,1
18857,0
18858,1
18859,0
18860,1
18861,1
18862,1
18863,0
18864,0
18865,0
18866,0
18867,0
18868,0
18869,0
18870,1
18871,0
18872,0
18873,0
18874,1
18875,1
18876,1
18877,1
18878,0
18879,1
18880,1
18881,0
18882,0
18883,0
18884,1
18885,0
18886,0
18887,1
18888,1
18889,0
18890,0
18891,1
18892,1
18893,1
18894,1
18895,0
18896,1
18897,0
18898,1
18899,0
18900,0
18901,1
18902,0
18903,0
18904,1
18905,1
18906,0
18907,1
18908,0
18909,0
18910,0
18911,0
18912,0
18913,0
18914,0
18915,1
18916,1
18917,0
18918,0
18919,0
18920,1
18921,0
18922,1
18923,1
18924,0
18925,0
18926,1
18927,0
18928,0
18929,1
18930,1
18931,0
18932,1
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,0
18940,1
18941,0
18942,0
18943,0
18944,1
18945,1
18946,0
18947,0
18948,0
18949,1
18950,0
18951,0
18952,0
18953,0
18954,0
18955,1
18956,0
18957,0
18958,1
18959,0
18960,0
18961,1
18962,0
18963,0
18964,0
18965,0
18966,0
18967,1
18968,1
18969,1
18970,1
18971,1
18972,1
18973,0
18974,1
18975,1
18976,0
18977,1
18978,0
18979,0
18980,0
18981,1
18982,0
18983,0
18984,0
18985,1
18986,0
18987,0
18988,1
18989,0
18990,1
18991,0
18992,0
18993,0
18994,0
18995,0
18996,0
18997,0
18998,1
18999,0
19000,0
19001,0
19002,1
19003,0
19004,0
19005,0
19006,1
19007,1
19008,0
19009,0
19010,0
19011,1
19012,0
19013,1
19014,0
19015,0
19016,0
19017,0
19018,0
19019,0
19020,1
19021,0
19022,0
19023,0
19024,1
19025,0
19026,0
19027,0
19028,0
19029,0
19030,1
19031,0
19032,0
19033,1
19034,1
19035,0
19036,0
19037,0
19038,0
19039,1
19040,0
19041,0
19042,0
19043,1
19044,0
19045,1
19046,0
19047,1
19048,0
19049,1
19050,0
19051,0
19052,0
19053,1
19054,0
19055,0
19056,0
19057,0
19058,0
19059,1
19060,0
19061,1
19062,1
19063,0
19064,0
19065,1
19066,1
19067,0
19068,1
19069,1
19070,0
19071,0
19072,0
19073,0
19074,1
19075,0
19076,1
19077,1
19078,0
19079,0
19080,1
19081,0
19082,0
19083,0
19084,0
19085,1
19086,1
19087,0
19088,1
19089,0
19090,1
19091,1
19092,0
19093,0
19094,1
19095,0
19096,1
19097,0
19098,1
19099,0
19100,0
19101,1
19102,0
19103,1
19104,1
19105,0
19106,1
19107,1
19108,1
19109,1
19110,0
19111,1
19112,1
19113,1
19114,1
19115,0
19116,1
19117,1
19118,0
19119,1
19120,0
19121,0
19122,0
19123,0
19124,0
19125,1
19126,0
19127,1
19128,0
19129,1
19130,1
19131,1
19132,1
19133,1
19134,1
19135,0
19136,0
19137,0
19138,0
19139,1
19140,0
19141,0
19142,1
19143,0
19144,0
19145,0
19146,0
19147,1
19148,0
19149,1
19150,1
19151,0
19152,1
19153,0
19154,1
19155,0
19156,0
19157,0
19158,1
19159,0
19160,0
19161,0
19162,0
19163,1
19164,0
19165,0
19166,0
19167,1
19168,0
19169,1
19170,1
19171,0
19172,1
19173,1
19174,0
19175,0
19176,1
19177,1
19178,0
19179,0
19180,0
19181,1
19182,0
19183,0
19184,1
19185,0
19186,1
19187,1
19188,0
19189,1
19190,1
19191,1
19192,1
19193,1
19194,0
19195,0
19196,0
19197,0
19198,1
19199,1
19200,0
19201,0
19202,0
19203,0
19204,0
19205,0
19206,1
19207,1
19208,0
19209,1
19210,0
19211,0
19212,0
19213,1
19214,0
19215,1
19216,0
19217,0
19218,1
19219,0
19220,0
19221,0
19222,0
19223,0
19224,1
19225,1
19226,1
19227,0
19228,0
19229,0
19230,1
19231,1
19232,0
19233,1
19234,1
19235,0
19236,0
19237,0
19238,1
19239,0
19240,1
19241,1
19242,0
19243,1
19244,0
19245,0
19246,1
19247,0
19248,1
19249,0
19250,1
19251,1
19252,0
19253,0
19254,0
19255,1
19256,1
19257,0
19258,0
19259,0
19260,0
19261,0
19262,0
19263,0
19264,0
19265,0
19266,1
19267,0
19268,0
19269,0
19270,1
19271,0
19272,0
19273,0
19274,0
19275,0
19276,1
19277,0
19278,1
19279,0
19280,1
19281,0
19282,0
19283,0
19284,0
19285,1
19286,1
19287,0
19288,0
19289,0
19290,1
19291,1
19292,1
19293,1
19294,1
19295,0
19296,1
19297,0
19298,0
19299,1
19300,0
19301,0
19302,0
19303,1
19304,0
19305,0
19306,0
19307,1
19308,0
19309,1
19310,1
19311,0
19312,0
19313,1
19314,0
19315,1
19316,0
19317,0
19318,1
19319,0
19320,0
19321,1
19322,1
19323,0
19324,0
19325,0
19326,0
19327,1
19328,0
19329,1
19330,0
19331,0
19332,0
19333,0
19334,0
19335,1
19336,1
19337,0
19338,1
19339,0
19340,1
19341,0
19342,1
19343,0
19344,0
19345,0
19346,0
19347,0
19348,1
19349,1
19350,1
19351,0
19352,0
19353,0
19354,1
19355,0
19356,1
19357,0
19358,0
19359,0
19360,1
19361,1
19362,1
19363,1
19364,1
19365,1
19366,0
19367,0
19368,0
19369,1
19370,0
19371,0
19372,1
19373,1
19374,1
19375,1
19376,0
19377,0
19378,0
19379,0
19380,0
19381,0
19382,1
19383,0
19384,0
19385,1
19386,1
19387,0
19388,1
19389,0
19390,0
19391,0
19392,0
19393,0
19394,1
19395,0
19396,0
19397,1
19398,0
19399,1
19400,1
19401,0
19402,0
19403,1
19404,0
19405,0
19406,0
19407,0
19408,0
19409,0
19410,1
19411,1
19412,1
19413,0
19414,0
19415,0
19416,0
19417,0
19418,0
19419,0
19420,1
19421,0
19422,1
19423,0
19424,0
19425,0
19426,1
19427,1
19428,0
19429,1
19430,0
19431,0
19432,0
19433,0
19434,0
19435,1
19436,1
19437,1
19438,1
19439,1
19440,1
19441,0
19442,0
19443,1
19444,0
19445,0
19446,0
19447,0
19448,1
19449,1
19450,0
19451,0
19452,1
19453,1
19454,0
19455,0
19456,0
19457,0
19458,1
19459,1
19460,0
19461,0
19462,0
19463,1
19464,0
19465,1
19466,1
19467,0
19468,1
19469,1
19470,1
19471,0
19472,0
19473,0
19474,1
19475,0
19476,0
19477,1
19478,0
19479,1
19480,1
19481,1
19482,1
19483,0
19484,0
19485,1
19486,1
19487,0
19488,0
19489,0
19490,0
19491,0
19492,1
19493,1
19494,1
19495,0
19496,1
19497,0
19498,0
19499,0
19500,0
19501,1
19502,0
19503,0
19504,0
19505,0
19506,1
19507,0
19508,1
19509,0
19510,1
19511,0
19512,1
19513,1
19514,1
19515,0
19516,1
19517,1
19518,0
19519,0
19520,0
19521,1
19522,0
19523,1
19524,1
19525,0
19526,1
19527,0
19528,0
19529,0
19530,1
19531,0
19532,0
19533,0
19534,0
19535,0
19536,0
19537,0
19538,0
19539,1
19540,0
19541,0
19542,0
19543,1
19544,1
19545,1
19546,0
19547,0
19548,0
19549,0
19550,0
19551,1
19552,0
19553,1
19554,0
19555,0
19556,0
19557,0
19558,1
19559,0
19560,1
19561,0
19562,1
19563,0
19564,0
19565,1
19566,0
19567,1
19568,0
19569,1
19570,1
19571,0
19572,0
19573,0
19574,0
19575,0
19576,0
19577,1
19578,0
19579,1
19580,0
19581,0
19582,1
19583,0
19584,1
19585,0
19586,1
19587,0
19588,0
19589,0
19590,0
19591,0
19592,0
19593,0
19594,0
19595,1
19596,0
19597,0
19598,1
19599,1
19600,1
19601,0
19602,0
19603,0
19604,1
19605,0
19606,0
19607,0
19608,0
19609,0
19610,0
19611,1
19612,1
19613,1
19614,1
19615,0
19616,1
19617,0
19618,0
19619,1
19620,1
19621,1
19622,1
19623,0
19624,0
19625,0
19626,0
19627,1
19628,0
19629,0
19630,0
19631,1
19632,1
19633,0
19634,0
19635,0
19636,0
19637,0
19638,0
19639,1
19640,0
19641,1
19642,0
19643,0
19644,0
19645,1
19646,1
19647,0
19648,1
19649,0
19650,1
19651,0
19652,0
19653,1
19654,0
19655,1
19656,0
19657,1
19658,0
19659,0
19660,0
19661,1
19662,1
19663,0
19664,1
19665,1
19666,0
19667,0
19668,0
19669,0
19670,1
19671,1
19672,0
19673,1
19674,0
19675,0
19676,1
19677,0
19678,0
19679,0
19680,1
19681,0
19682,0
19683,1
19684,1
19685,0
19686,0
19687,1
19688,1
19689,0
19690,0
19691,0
19692,1
19693,1
19694,0
19695,0
19696,0
19697,0
19698,0
19699,1
19700,0
19701,0
19702,0
19703,1
19704,0
19705,0
19706,0
19707,0
19708,0
19709,0
19710,0
19711,0
19712,1
19713,1
19714,1
19715,0
19716,1
19717,1
19718,1
19719,0
19720,0
19721,0
19722,1
19723,0
19724,0
19725,1
19726,0
19727,0
19728,0
19729,0
19730,1
19731,1
19732,1
19733,1
19734,0
19735,1
19736,1
19737,1
19738,1
19739,0
19740,0
19741,0
19742,0
19743,0
19744,1
19745,0
19746,1
19747,1
19748,0
19749,0
19750,1
19751,0
19752,0
19753,1
19754,1
19755,1
19756,0
19757,0
19758,0
19759,0
19760,1
19761,0
19762,1
19763,1
19764,0
19765,0
19766,0
19767,0
19768,0
19769,1
19770,0
19771,0
19772,1
19773,1
19774,0
19775,0
19776,0
19777,0
19778,0
19779,1
19780,0
19781,0
19782,1
19783,1
19784,1
